ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600854.SH,20190924,3.88,3.92,3.85,3.89,3.88,0.01,0.2577,19586.07,7619.759
600854.SH,20190923,3.89,3.91,3.84,3.88,3.93,-0.05,-1.2723,29554.1,11422.291
600854.SH,20190920,3.93,3.98,3.92,3.93,3.99,-0.06,-1.5038,54138.0,21330.031
600854.SH,20190919,4.3,4.3,3.97,3.99,3.91,0.08,2.046,104117.37,42281.965
600854.SH,20190918,3.92,3.97,3.9,3.91,3.94,-0.03,-0.7614,21922.1,8615.846
600854.SH,20190917,4.0,4.01,3.91,3.94,3.99,-0.05,-1.2531,40487.0,16024.774
600854.SH,20190916,3.95,4.02,3.92,3.99,3.95,0.04,1.0127,32030.46,12758.141
600854.SH,20190912,3.9,3.95,3.87,3.95,3.87,0.08,2.0672,38923.89,15286.122
600854.SH,20190911,3.9,3.94,3.86,3.87,3.88,-0.01,-0.2577,26577.17,10360.362
600854.SH,20190910,3.89,3.91,3.86,3.88,3.91,-0.03,-0.7673,20877.0,8110.059
600854.SH,20190909,3.87,3.91,3.85,3.91,3.85,0.06,1.5584,29096.65,11285.067
600854.SH,20190906,3.83,3.87,3.81,3.85,3.83,0.02,0.5222,27369.26,10513.206
600854.SH,20190905,3.8,3.87,3.79,3.83,3.79,0.04,1.0554,36549.43,14021.042
600854.SH,20190904,3.73,3.79,3.73,3.79,3.74,0.05,1.3369,22199.0,8351.807
600854.SH,20190903,3.75,3.78,3.72,3.74,3.75,-0.01,-0.2667,26713.0,10001.773
600854.SH,20190902,3.69,3.75,3.65,3.75,3.67,0.08,2.1798,25272.0,9417.702
600854.SH,20190830,3.78,3.78,3.67,3.67,3.75,-0.08,-2.1333,24116.37,8991.473
600854.SH,20190829,3.8,3.8,3.73,3.75,3.8,-0.05,-1.3158,42883.69,16108.519
600854.SH,20190828,3.76,3.97,3.76,3.8,3.73,0.07,1.8767,55113.46,20925.85
600854.SH,20190827,3.66,3.73,3.66,3.73,3.65,0.08,2.1918,29517.34,10937.54
600854.SH,20190826,3.64,3.69,3.61,3.65,3.71,-0.06,-1.6173,18606.0,6777.265
600854.SH,20190823,3.7,3.73,3.68,3.71,3.71,0.0,0.0,14795.37,5472.188
600854.SH,20190822,3.71,3.72,3.68,3.71,3.7,0.01,0.2703,16958.0,6276.178
600854.SH,20190821,3.7,3.71,3.68,3.7,3.71,-0.01,-0.2695,13165.91,4870.231
600854.SH,20190820,3.73,3.73,3.68,3.71,3.73,-0.02,-0.5362,26882.58,9970.537
600854.SH,20190819,3.66,3.73,3.65,3.73,3.67,0.06,1.6349,34501.62,12721.311
600854.SH,20190816,3.65,3.67,3.6,3.67,3.66,0.01,0.2732,26008.74,9466.123
600854.SH,20190815,3.6,3.68,3.57,3.66,3.64,0.02,0.5495,22751.36,8255.584
600854.SH,20190814,3.69,3.7,3.63,3.64,3.65,-0.01,-0.274,9794.0,3590.735
600854.SH,20190813,3.67,3.69,3.62,3.65,3.69,-0.04,-1.084,10262.66,3736.322
600854.SH,20190812,3.69,3.7,3.62,3.69,3.64,0.05,1.3736,20497.9,7516.754
600854.SH,20190809,3.63,3.69,3.62,3.64,3.62,0.02,0.5525,16818.0,6124.874
600854.SH,20190808,3.62,3.72,3.61,3.68,3.61,0.07,1.9391,24889.0,9126.167
600854.SH,20190807,3.66,3.66,3.59,3.61,3.65,-0.04,-1.0959,18666.79,6758.494
600854.SH,20190806,3.74,3.76,3.57,3.65,3.78,-0.13,-3.4392,23016.2,8365.851
600854.SH,20190805,3.78,3.84,3.74,3.78,3.8,-0.02,-0.5263,16720.87,6346.67
600854.SH,20190802,3.75,3.8,3.72,3.8,3.83,-0.03,-0.7833,19739.86,7420.706
600854.SH,20190801,3.86,3.89,3.81,3.83,3.88,-0.05,-1.2887,14483.83,5555.919
600854.SH,20190731,3.87,3.9,3.86,3.88,3.89,-0.01,-0.2571,11768.97,4564.825
600854.SH,20190730,3.93,3.95,3.88,3.89,3.91,-0.02,-0.5115,13742.04,5378.818
600854.SH,20190729,3.93,3.94,3.88,3.91,3.94,-0.03,-0.7614,12395.0,4837.744
600854.SH,20190726,3.9,3.94,3.87,3.94,3.91,0.03,0.7673,21216.66,8286.781
600854.SH,20190725,3.85,3.92,3.83,3.91,3.85,0.06,1.5584,25383.74,9866.555
600854.SH,20190724,3.77,3.88,3.77,3.85,3.77,0.08,2.122,30825.76,11833.319
600854.SH,20190723,3.77,3.78,3.71,3.77,3.76,0.01,0.266,12260.14,4605.309
600854.SH,20190722,3.85,3.87,3.74,3.76,3.85,-0.09,-2.3377,23726.63,8986.803
600854.SH,20190719,3.8,3.9,3.8,3.85,3.83,0.02,0.5222,25453.03,9822.022
600854.SH,20190718,3.88,3.88,3.79,3.83,3.86,-0.03,-0.7772,29358.14,11226.261
600854.SH,20190717,3.79,3.91,3.79,3.86,3.8,0.06,1.5789,41807.14,16171.084
600854.SH,20190716,3.82,3.83,3.78,3.8,3.82,-0.02,-0.5236,16098.91,6125.991
600854.SH,20190715,3.78,3.85,3.69,3.82,3.79,0.03,0.7916,21607.79,8183.077
600854.SH,20190712,3.75,3.79,3.74,3.79,3.75,0.04,1.0667,15184.0,5720.421
600854.SH,20190711,3.79,3.82,3.74,3.75,3.77,-0.02,-0.5305,16667.96,6310.154
600854.SH,20190710,3.82,3.83,3.75,3.77,3.82,-0.05,-1.3089,19255.0,7321.442
600854.SH,20190709,3.81,3.82,3.71,3.82,3.78,0.04,1.0582,28939.95,10904.031
600854.SH,20190708,4.0,4.0,3.75,3.78,4.01,-0.23,-5.7357,46505.0,17839.827
600854.SH,20190705,4.02,4.04,3.97,4.01,4.02,-0.01,-0.2488,18763.01,7511.443
600854.SH,20190704,4.0,4.03,3.98,4.02,4.01,0.01,0.2494,19271.33,7706.943
600854.SH,20190703,4.03,4.03,3.95,4.01,4.02,-0.01,-0.2488,26141.79,10424.242
600854.SH,20190702,4.03,4.07,4.0,4.02,4.03,-0.01,-0.2481,22846.76,9228.52
600854.SH,20190701,3.94,4.03,3.94,4.03,3.91,0.12,3.0691,39802.12,15940.648
600854.SH,20190628,3.99,3.99,3.9,3.91,3.99,-0.08,-2.005,20817.0,8187.232
600854.SH,20190627,3.99,4.02,3.96,3.99,3.97,0.02,0.5038,19583.11,7814.471
600854.SH,20190626,3.97,4.01,3.94,3.97,4.0,-0.03,-0.75,20292.0,8053.711
600854.SH,20190625,4.03,4.03,3.95,4.0,4.02,-0.02,-0.4975,32348.22,12908.113
600854.SH,20190624,4.02,4.04,3.98,4.02,4.02,0.0,0.0,25429.75,10213.524
600854.SH,20190621,3.95,4.04,3.94,4.02,3.92,0.1,2.551,34808.6,13948.827
600854.SH,20190620,3.85,3.94,3.83,3.92,3.85,0.07,1.8182,30318.14,11816.302
600854.SH,20190619,3.86,3.9,3.83,3.85,3.8,0.05,1.3158,17928.99,6926.234
600854.SH,20190618,3.83,3.85,3.76,3.8,3.8,0.0,0.0,18522.0,7044.651
600854.SH,20190617,3.79,3.86,3.75,3.8,3.79,0.01,0.2639,16799.71,6413.167
600854.SH,20190614,3.89,3.9,3.78,3.79,3.9,-0.11,-2.8205,19862.0,7650.163
600854.SH,20190613,3.91,3.91,3.82,3.9,3.86,0.04,1.0363,29451.51,11389.017
600854.SH,20190612,3.89,3.89,3.81,3.86,3.86,0.0,0.0,26781.01,10300.358
600854.SH,20190611,3.73,3.88,3.71,3.86,3.72,0.14,3.7634,37555.04,14285.377
600854.SH,20190610,3.73,3.75,3.69,3.72,3.7,0.02,0.5405,18971.4,7059.348
600854.SH,20190606,3.9,3.91,3.68,3.7,3.89,-0.19,-4.8843,27200.07,10192.22
600854.SH,20190605,3.88,3.92,3.87,3.89,3.86,0.03,0.7772,15456.76,6016.292
600854.SH,20190604,3.88,3.91,3.81,3.86,3.88,-0.02,-0.5155,20209.04,7823.864
600854.SH,20190603,4.03,4.03,3.87,3.88,4.04,-0.16,-3.9604,33846.01,13335.842
600854.SH,20190531,4.04,4.1,4.02,4.04,4.05,-0.01,-0.2469,17285.01,7005.476
600854.SH,20190530,4.12,4.12,4.02,4.05,4.12,-0.07,-1.699,16687.53,6762.383
600854.SH,20190529,4.14,4.14,4.1,4.12,4.12,0.0,0.0,15803.84,6510.639
600854.SH,20190528,4.12,4.18,4.1,4.12,4.1,0.02,0.4878,27144.18,11250.435
600854.SH,20190527,4.07,4.13,4.0,4.1,4.06,0.04,0.9852,23389.88,9539.482
600854.SH,20190524,4.04,4.07,3.96,4.06,4.04,0.02,0.495,17976.01,7262.484
600854.SH,20190523,4.16,4.16,4.03,4.04,4.14,-0.1,-2.4155,16882.0,6876.38
600854.SH,20190522,4.19,4.19,4.12,4.14,4.16,-0.02,-0.4808,17072.44,7079.215
600854.SH,20190521,4.07,4.21,4.07,4.16,4.13,0.03,0.7264,26461.0,10992.531
600854.SH,20190520,4.07,4.13,3.98,4.13,4.05,0.08,1.9753,28320.0,11435.932
600854.SH,20190517,4.27,4.27,4.0,4.05,4.26,-0.21,-4.9296,36799.0,15187.371
600854.SH,20190516,4.23,4.27,4.2,4.26,4.23,0.03,0.7092,39746.01,16806.28
600854.SH,20190515,4.13,4.23,4.13,4.23,4.13,0.1,2.4213,31292.11,13077.737
600854.SH,20190514,4.16,4.19,4.11,4.13,4.18,-0.05,-1.1962,23321.1,9677.508
600854.SH,20190513,4.15,4.19,4.07,4.18,4.17,0.01,0.2398,45529.4,18825.301
600854.SH,20190510,4.09,4.17,4.03,4.17,4.05,0.12,2.963,42151.19,17373.463
600854.SH,20190509,4.04,4.12,4.03,4.05,4.07,-0.02,-0.4914,21374.05,8688.423
600854.SH,20190508,3.97,4.15,3.91,4.07,4.03,0.04,0.9926,32724.78,13261.046
600854.SH,20190507,4.03,4.08,3.95,4.03,3.97,0.06,1.5113,31897.24,12832.014
600854.SH,20190506,4.21,4.21,3.91,3.97,4.28,-0.31,-7.243,57732.78,23480.456
600854.SH,20190430,4.35,4.37,4.26,4.28,4.26,0.02,0.4695,29719.92,12826.311
600854.SH,20190429,4.51,4.57,4.23,4.26,4.56,-0.3,-6.5789,75846.6,33260.667
600854.SH,20190426,4.68,4.71,4.56,4.56,4.66,-0.1,-2.1459,54412.09,25156.476
600854.SH,20190425,4.89,4.94,4.65,4.66,4.92,-0.26,-5.2846,63211.0,30363.553
600854.SH,20190424,4.87,4.95,4.84,4.92,4.84,0.08,1.6529,62850.89,30805.648
600854.SH,20190423,4.94,4.95,4.83,4.84,4.95,-0.11,-2.2222,64305.75,31424.409
600854.SH,20190422,5.04,5.1,4.92,4.95,5.03,-0.08,-1.5905,84916.44,42509.748
600854.SH,20190419,4.92,5.04,4.85,5.03,4.96,0.07,1.4113,108806.91,53762.64
600854.SH,20190418,5.12,5.13,4.95,4.96,5.1,-0.14,-2.7451,130005.34,65460.939
600854.SH,20190417,4.86,5.25,4.83,5.1,4.85,0.25,5.1546,194931.61,97968.057
600854.SH,20190416,4.78,4.86,4.67,4.85,4.78,0.07,1.4644,84366.04,40040.036
600854.SH,20190415,4.84,4.92,4.78,4.78,4.79,-0.01,-0.2088,73207.58,35550.271
600854.SH,20190412,4.78,4.8,4.73,4.79,4.81,-0.02,-0.4158,60989.96,29064.732
600854.SH,20190411,4.88,4.9,4.76,4.81,4.88,-0.07,-1.4344,72116.68,34820.703
600854.SH,20190410,4.91,4.93,4.76,4.88,4.94,-0.06,-1.2146,100706.7,48792.379
600854.SH,20190409,4.86,5.07,4.85,4.94,4.82,0.12,2.4896,157931.01,78240.812
600854.SH,20190408,4.82,4.88,4.72,4.82,4.81,0.01,0.2079,90045.07,43159.581
