AAPL,2013-09-01,1.1010229587554932,0.3319392800331116,0.0,0.7974821329116821,0.29803723096847534,0.44973188638687134,1.2920358180999756,0.8913511037826538,0.8459543585777283,0.4367111623287201,0.23486042022705078,0.4465664327144623,0.5957058072090149,0.15592044591903687,0.2811168134212494,0.0,0.5519838333129883,0.0,0.47328436374664307,0.0,0.0,0.6033463478088379,0.5984562039375305,0.0,0.5324137806892395,0.422050416469574,0.5642857551574707,1.0730704069137573,0.0,1.134898066520691,0.0,0.0
AAPL,2013-12-01,1.4725226163864136,0.33527421951293945,0.0,1.6558290719985962,0.28825870156288147,0.6453563570976257,0.7668394446372986,0.7569429874420166,1.1789219379425049,0.2487209290266037,0.19314506649971008,0.6070608496665955,0.8039146065711975,0.0,0.22287380695343018,0.0,0.8375919461250305,0.0,0.1278214156627655,0.12387830018997192,0.0,1.4952144622802734,1.0406063795089722,0.0,1.1836342811584473,0.5229228138923645,0.9234966039657593,1.1294114589691162,0.0,1.300123929977417,0.0,0.0
AAPL,2014-03-01,1.5284658670425415,0.24643854796886444,0.0,0.9969602227210999,0.36899450421333313,0.7449765205383301,0.8986131548881531,0.7289783954620361,0.7557364702224731,0.130398228764534,0.22063270211219788,0.6364548802375793,0.7562965750694275,0.0,0.36047086119651794,0.0,0.5809459090232849,0.0,0.4751946032047272,0.0,0.0,1.3127206563949585,0.9694370031356812,0.0,0.6344110369682312,0.5430598855018616,0.6568835973739624,0.951977014541626,0.0,1.2052216529846191,0.0,0.0
AAPL,2014-06-01,1.1448440551757812,0.28977835178375244,0.0,0.6075077652931213,0.24742856621742249,0.5335330963134766,1.2390222549438477,0.7183524966239929,0.9327045679092407,0.3149767518043518,0.23973721265792847,0.5436695218086243,0.5755411386489868,0.24597901105880737,0.38681405782699585,0.0,0.5687695741653442,0.0,0.4421099126338959,0.0,0.0,0.8063609600067139,0.7733563780784607,0.0,0.5201659202575684,0.2795354723930359,0.5002520084381104,0.9835649728775024,0.0,0.9405121207237244,0.0,0.0
AAPL,2014-09-01,1.1036951541900635,0.278156042098999,0.0,0.5604147911071777,0.28708162903785706,0.5330526828765869,1.017127513885498,0.7176632881164551,0.7595943212509155,0.335050106048584,0.2484632432460785,0.5857017040252686,0.490577757358551,0.11162640899419785,0.34228456020355225,0.0,0.4926489591598511,0.0,0.4668267071247101,0.0,0.0,1.0659011602401733,0.6767248511314392,0.0,0.5675655603408813,0.16198019683361053,0.8347110748291016,0.7153351306915283,0.0,1.14501953125,0.0,0.0
AAPL,2014-12-01,1.0948187112808228,0.2862491011619568,0.0,1.4865190982818604,0.279925137758255,0.4682358205318451,1.138439416885376,0.7391144037246704,0.9035708904266357,0.28881675004959106,0.1814027726650238,0.34114211797714233,0.42578065395355225,0.0,0.45513540506362915,0.0,0.6293193101882935,0.0,0.09878420829772949,0.0,0.0,0.7343092560768127,0.48844531178474426,0.0,0.9429240822792053,0.368511438369751,0.5279828310012817,0.8350263833999634,0.0,1.4483555555343628,0.0,0.0
AAPL,2015-03-01,1.464766025543213,0.5410768985748291,0.0,0.898647129535675,0.2799728512763977,0.6582509279251099,0.5122407674789429,0.694069504737854,1.221574306488037,0.2271752804517746,0.2822604775428772,0.6371167898178101,0.9643171429634094,0.0,0.344643235206604,0.0,0.6972391605377197,0.0,0.3879298269748688,0.0,0.0,1.2853738069534302,0.9030489325523376,0.0,0.7224020957946777,0.14068038761615753,0.7609838247299194,0.7989106178283691,0.0,1.0941221714019775,0.0,0.0
AAPL,2015-06-01,1.2671027183532715,0.3509199619293213,0.0,0.7107545137405396,0.3234434425830841,0.5897653102874756,0.8971633911132812,0.8544734716415405,1.066032886505127,0.22356592118740082,0.18995729088783264,0.6054601669311523,0.657520055770874,0.0,0.2455817610025406,0.0,0.5186884999275208,0.0,0.45842382311820984,0.0,0.0,0.9709759950637817,0.7198355197906494,0.0,0.5363060235977173,0.14744578301906586,0.6830447912216187,0.9655489921569824,0.0,1.3077664375305176,0.0,0.0
AAPL,2015-09-01,1.088344693183899,0.32969117164611816,0.0,0.5945630669593811,0.28010818362236023,0.29189532995224,0.9862580299377441,0.7125793099403381,0.999112606048584,0.30253228545188904,0.14700129628181458,0.46997007727622986,0.4136262536048889,0.2343311309814453,0.37520381808280945,0.0,0.4253653287887573,0.0,0.5030333995819092,0.0,0.0,0.8744909763336182,0.5760052800178528,0.0,0.4925883412361145,0.078641876578331,0.7615187168121338,0.801020085811615,0.0,1.0704718828201294,0.0,0.0
AAPL,2015-12-01,1.5342570543289185,0.29683011770248413,0.0,1.3144712448120117,0.28240299224853516,0.8644487857818604,0.7410179972648621,0.8244021534919739,1.2312818765640259,0.16911211609840393,0.09539180994033813,0.48836633563041687,0.8109642863273621,0.0,0.2818322479724884,0.0,0.5838593244552612,0.0,0.2731705904006958,0.04214292764663696,0.0,1.4382405281066895,0.7345760464668274,0.0,1.047897458076477,0.2567993998527527,0.8396754264831543,0.9747793674468994,0.0,1.3162777423858643,0.0,0.0
AAPL,2016-03-01,1.2881052494049072,0.33024340867996216,0.0,0.8048061728477478,0.328888475894928,0.43790197372436523,0.8228045105934143,0.825236439704895,1.0427124500274658,0.20503546297550201,0.09678049385547638,0.5306668281555176,0.6923477649688721,0.10220139473676682,0.39443451166152954,0.0,0.473099946975708,0.0,0.4165986180305481,0.0,0.0,0.9081994295120239,0.7303773760795593,0.0,0.7059747576713562,0.23835276067256927,0.6345127820968628,0.911682665348053,0.0,1.3623894453048706,0.0,0.0
AAPL,2016-06-01,0.9410400986671448,0.32442307472229004,0.0,0.6001316905021667,0.2960091233253479,0.2289240062236786,1.1597089767456055,0.9008724689483643,0.9253687858581543,0.2675422430038452,0.21708694100379944,0.37866705656051636,0.37058132886886597,0.6012529730796814,0.44580963253974915,0.0,0.24532976746559143,0.0,0.4305706322193146,0.0,0.0,0.5648675560951233,0.6977448463439941,0.0,0.6740671992301941,0.22557882964611053,0.5952976942062378,0.8385875821113586,0.0,1.1540441513061523,0.0,0.0
AAPL,2016-09-01,0.9889931082725525,0.32670265436172485,0.0,0.6431451439857483,0.28442972898483276,0.2921464741230011,1.1079524755477905,0.8623002171516418,1.0169864892959595,0.3015212416648865,0.2090620994567871,0.2820838987827301,0.36136382818222046,0.5231540203094482,0.35954537987709045,0.0,0.298105388879776,0.0,0.4965858459472656,0.0,0.0,0.6748925447463989,0.6147189140319824,0.0,0.6340624094009399,0.1853329986333847,0.6859333515167236,0.9117773771286011,0.0,1.275077223777771,0.0,0.0
AAPL,2016-12-01,1.379169225692749,0.45331645011901855,0.0,1.139487385749817,0.3392445147037506,0.5373925566673279,0.8986204266548157,0.8150948286056519,1.2674704790115356,0.20695437490940094,0.034181348979473114,0.37831082940101624,0.7560083866119385,0.0,0.23921580612659454,0.0,0.9359621405601501,0.0,0.44360724091529846,0.0,0.0,1.341126799583435,0.7943368554115295,0.0024224519729614258,1.0759663581848145,0.3832958936691284,0.828205943107605,1.0038505792617798,0.0,1.340882658958435,0.0,0.0
AAPL,2017-03-01,1.198110580444336,0.35130494832992554,0.0,0.7250713109970093,0.2935430109500885,0.35304173827171326,0.9994248747825623,0.8190831542015076,0.9195935726165771,0.29103884100914,0.09271897375583649,0.40178897976875305,0.5212975740432739,0.22018751502037048,0.3804411292076111,0.0,0.33345624804496765,0.0,0.37578725814819336,0.0,0.0,0.8270134925842285,0.7264716625213623,0.0,0.6731079816818237,0.3655758500099182,0.6698031425476074,0.9538413286209106,0.0,1.133561372756958,0.0,0.0
AAPL,2017-06-01,0.9928879141807556,0.33824771642684937,0.0,0.5483126044273376,0.2939755916595459,0.3466115891933441,1.0874110460281372,0.9172431230545044,0.9157403707504272,0.3357360064983368,0.20185217261314392,0.34482523798942566,0.36014753580093384,0.5834894180297852,0.38047799468040466,0.0,0.0959463119506836,0.0,0.49474260210990906,0.0,0.0,0.5987033247947693,0.571679413318634,0.0,0.7089170217514038,0.25254321098327637,0.643338680267334,0.8755828142166138,0.0,1.3186675310134888,0.0,0.0
AAPL,2017-09-01,1.0150268077850342,0.40294772386550903,0.0,0.5148637890815735,0.3112342059612274,0.34811460971832275,1.0439813137054443,0.9095742702484131,0.8944416046142578,0.3873990476131439,0.25983747839927673,0.27756035327911377,0.3712126612663269,0.5552096962928772,0.3490517735481262,0.0,0.13828717172145844,0.0,0.5130084753036499,0.0,0.0,0.7226189374923706,0.48164236545562744,0.0,0.7622423768043518,0.18973638117313385,0.794573187828064,0.8938500285148621,0.0,1.4205242395401,0.0,0.0
AAPL,2017-12-01,1.2231732606887817,0.45508402585983276,0.0,1.3670450448989868,0.3598441779613495,0.7151432633399963,0.6185341477394104,0.8748096227645874,1.0784581899642944,0.31398066878318787,0.09070247411727905,0.2969933748245239,0.4999081492424011,0.0,0.34091541171073914,0.0,0.4515593647956848,0.0,0.2844979763031006,0.038146018981933594,0.0,1.52768874168396,0.6689576506614685,0.0,0.9222248196601868,0.33041542768478394,0.943557858467102,0.8942691087722778,0.19938123226165771,1.3049399852752686,0.0,0.0
AAPL,2018-03-01,1.1413116455078125,0.2980019450187683,0.0,0.6571934223175049,0.339260995388031,0.3598620891571045,1.1137046813964844,0.8979145288467407,0.7474966645240784,0.49344199895858765,0.08410018682479858,0.3808971643447876,0.43769532442092896,0.24169102311134338,0.5105680823326111,0.0,0.2778152823448181,0.0,0.4658024311065674,0.0,0.0,0.9068268537521362,0.35075101256370544,0.0,0.9283483028411865,0.45830661058425903,0.6714041233062744,0.9174068570137024,0.0,1.4192509651184082,0.0,0.0
AAPL,2018-06-01,1.0143468379974365,0.3080683946609497,0.0,0.5940893292427063,0.32318541407585144,0.338824599981308,1.1419012546539307,0.9170842170715332,0.74034583568573,0.4198280870914459,0.13014179468154907,0.3036637306213379,0.33819490671157837,0.45389479398727417,0.5093348622322083,0.0,0.20758968591690063,0.0,0.48060429096221924,0.0,0.0,0.6512633562088013,0.3696644902229309,0.0,0.8096478581428528,0.3497530221939087,0.6768616437911987,0.9027028679847717,0.0,1.242263674736023,0.0,0.0
AAPL,2018-09-01,1.0448179244995117,0.40797942876815796,0.0,0.5707735419273376,0.3056046664714813,0.30530521273612976,1.239503026008606,0.9234652519226074,1.0989022254943848,0.38398414850234985,0.22528287768363953,0.25470995903015137,0.43084102869033813,0.47915589809417725,0.3646959364414215,0.0,0.2241639494895935,0.0,0.4532918930053711,0.0,0.0,0.913411021232605,0.4164663851261139,0.0,0.7229232788085938,0.1573256403207779,0.9700412750244141,1.0830105543136597,0.0,1.4329009056091309,0.0,0.0
AAPL,2018-12-01,1.3076730966567993,0.24414868652820587,0.0,1.12881338596344,0.31027066707611084,0.5116792917251587,0.9102569818496704,0.8739851713180542,0.8280314803123474,0.2230076938867569,0.0,0.3122100532054901,0.5811281204223633,0.0,0.4494295120239258,0.0,0.5213624835014343,0.0,0.3172723352909088,0.0,0.0,1.4084899425506592,0.5602200627326965,0.0,0.761126697063446,0.5105262398719788,0.8188894987106323,0.7531400322914124,0.07376892119646072,1.2728166580200195,0.0,0.0
AAPL,2019-03-01,1.1040399074554443,0.3281679153442383,0.0,0.6576952934265137,0.3321419954299927,0.25094494223594666,1.2801029682159424,1.0009491443634033,0.9628347158432007,0.5509659647941589,0.13801053166389465,0.23518626391887665,0.45736122131347656,0.17066314816474915,0.3975493609905243,0.0,0.3638513386249542,0.0,0.39782586693763733,0.0,0.0,0.9647215604782104,0.2215806245803833,0.0,0.6675015091896057,0.4942055344581604,0.8121262788772583,1.0625128746032715,0.0,1.1805907487869263,0.0,0.0
AAPL,2019-06-01,1.020705223083496,0.35443800687789917,0.0,0.6277336478233337,0.35549500584602356,0.30807432532310486,1.3403480052947998,1.0660474300384521,0.9581900835037231,0.5380535125732422,0.261368989944458,0.2472817450761795,0.47869157791137695,0.17961835861206055,0.45227378606796265,0.0,0.2960086464881897,0.0,0.4571326673030853,0.0,0.0,0.8413712978363037,0.25321125984191895,0.0,0.9045208692550659,0.4569876194000244,0.9040306806564331,0.9712631702423096,0.0,1.5249552726745605,0.0,0.0
AAPL,2019-09-01,1.1109967231750488,0.3055788278579712,0.0,0.6858912110328674,0.324831485748291,0.35262125730514526,1.0510876178741455,1.1675071716308594,0.8609563112258911,0.34615465998649597,0.1550348401069641,0.14142104983329773,0.472533643245697,0.533170223236084,0.4950842261314392,0.0,0.25866198539733887,0.0,0.5133609771728516,0.0,0.0,1.0870918035507202,0.4077463150024414,0.0,0.9446216225624084,0.481248676776886,1.0724364519119263,0.9281601905822754,0.0,1.5766962766647339,0.0,0.0
ABT,2011-03-01,1.0294734239578247,0.5902523398399353,0.0,0.7451712489128113,0.7244564890861511,0.46860888600349426,1.8890694379806519,1.125401258468628,2.119859218597412,0.9093384146690369,0.3853279948234558,0.0,0.8662646412849426,0.5001892447471619,0.22415940463542938,0.0,0.801149845123291,0.0,0.6123112440109253,0.0,0.0,0.8533843755722046,0.24605076014995575,0.0,0.9252333045005798,0.5076342225074768,1.2814452648162842,1.7041189670562744,0.0,0.935809314250946,0.0,0.0
ABT,2011-06-01,0.9939703345298767,0.5018143057823181,0.0,0.7563343644142151,0.5028735399246216,0.4140534996986389,1.6288868188858032,1.2498489618301392,1.825508952140808,0.6258333325386047,0.4273397624492645,0.0,0.8869065642356873,0.651479184627533,0.3786144256591797,0.0,0.6578241586685181,0.0,0.5259392261505127,0.0,0.0,0.7692612409591675,0.3788266181945801,0.00010454654693603516,0.9080525636672974,0.5456324219703674,1.091654896736145,1.3879963159561157,0.0,0.9962030053138733,0.0,0.0
ABT,2011-09-01,0.8919947743415833,0.45017141103744507,0.0,0.7453426718711853,0.8284949660301208,0.3828222155570984,1.7688394784927368,1.0713272094726562,1.928680181503296,0.7583531141281128,0.46336066722869873,0.0,1.0123594999313354,0.5360627174377441,0.4081498086452484,0.0,0.9356359839439392,0.0,0.6028098464012146,0.0,0.0,0.6087974905967712,0.28120309114456177,0.0,0.9853988289833069,0.6816971302032471,1.225339412689209,1.4959696531295776,0.0,0.7997427582740784,0.0,0.0
ABT,2011-12-01,0.9562288522720337,0.4400860667228699,0.0,0.6834262013435364,0.6633012294769287,0.46986737847328186,1.4558300971984863,1.0594433546066284,1.1735618114471436,0.5213180184364319,0.3557475507259369,0.03193502873182297,0.8075458407402039,0.5881670713424683,0.41273218393325806,0.0,0.5717660188674927,0.0,0.507683515548706,0.0,0.0,0.9362550973892212,0.5771243572235107,0.0,0.8800012469291687,0.6377681493759155,1.0273569822311401,1.1407676935195923,0.0,1.072046160697937,0.0,0.0
ABT,2012-03-01,0.9854386448860168,0.48246848583221436,0.0,0.7958157658576965,0.6157934665679932,0.4063451886177063,1.425189733505249,1.0978167057037354,1.2540283203125,0.49827033281326294,0.42682865262031555,0.13931867480278015,0.6835939288139343,0.634050726890564,0.2757909595966339,0.0,0.4785915017127991,0.0,0.4959932267665863,0.0,0.0,0.8469444513320923,0.5558827519416809,0.0,0.8903017640113831,0.49694496393203735,1.136684536933899,1.2891181707382202,0.0,1.168367862701416,0.0,0.0
ABT,2012-06-01,1.1490761041641235,0.4182824492454529,0.0,0.7995349764823914,0.4928235709667206,0.4047476351261139,1.2221686840057373,1.0760340690612793,0.8515523672103882,0.4299470782279968,0.42321017384529114,0.20824073255062103,0.6770504117012024,0.40736258029937744,0.42426416277885437,0.0,0.3344706892967224,0.0,0.4581712484359741,0.0,0.0,0.9021408557891846,0.5523462891578674,0.0,0.9754567742347717,0.5502171516418457,1.1095651388168335,1.1471936702728271,0.0,1.376379132270813,0.0,0.0
ABT,2012-09-01,1.1909279823303223,0.37559401988983154,0.0,0.780163586139679,0.6453131437301636,0.45527759194374084,1.4302958250045776,1.2256087064743042,1.1021456718444824,0.4344192147254944,0.4959484934806824,0.14014869928359985,0.8577465415000916,0.36237332224845886,0.5816985368728638,0.0,0.5173340439796448,0.0,0.4392263889312744,0.0,0.0,0.8463147878646851,0.3893974721431732,0.0,1.1164815425872803,0.6232226490974426,1.0923986434936523,1.3281381130218506,0.0,1.2588592767715454,0.0,0.0
ABT,2012-12-01,1.2731420993804932,0.44496840238571167,0.0,0.7770819067955017,0.5802493095397949,0.41398823261260986,1.1684367656707764,1.0460078716278076,0.833304226398468,0.41397491097450256,0.39359015226364136,0.19895654916763306,0.8581686615943909,0.14674100279808044,0.4294092655181885,0.0,0.40384721755981445,0.0,0.5266223549842834,0.0,0.0,0.9912159442901611,0.45453670620918274,0.03973454236984253,0.9497575163841248,0.5673385262489319,1.1755049228668213,1.1608412265777588,0.0,1.0792567729949951,0.0,0.0
ABT,2013-03-01,0.8495981693267822,0.44845545291900635,0.0,0.6135149002075195,0.45777907967567444,0.39030230045318604,1.548326015472412,1.278510332107544,0.8806785345077515,0.580178439617157,0.19274285435676575,0.0993778184056282,0.5383250713348389,0.6020593047142029,0.34094709157943726,0.0,0.5093508958816528,0.0,0.3779279887676239,0.0,0.0,0.5955511331558228,0.5964349508285522,0.0,0.6680528521537781,0.5838384628295898,0.7360079288482666,1.1795099973678589,0.0,1.0509628057479858,0.0,0.0
ABT,2013-06-01,0.8079454302787781,0.4596214294433594,0.0,0.5972180962562561,0.4357909560203552,0.3969886004924774,1.552310824394226,1.2334598302841187,0.7038411498069763,0.5605888962745667,0.13896013796329498,0.12306679040193558,0.4816383123397827,0.5861995816230774,0.40558359026908875,0.0,0.4581286311149597,0.0,0.35045912861824036,0.0,0.0,0.4235367178916931,0.5628241896629333,0.0,0.5950384736061096,0.618420422077179,0.707426905632019,1.0867373943328857,0.0,0.9962016940116882,0.0,0.0
ABT,2013-09-01,1.1110994815826416,0.5103763341903687,0.0,0.7549188733100891,0.6311339735984802,0.45680710673332214,1.3205814361572266,1.3877869844436646,0.9081895351409912,0.6201974749565125,0.272261381149292,0.21593384444713593,0.6208299994468689,0.5137978196144104,0.2055780440568924,0.0,0.49460703134536743,0.0,0.4617161750793457,0.0,0.0,0.6969314217567444,0.5800889134407043,0.0,0.8117198348045349,0.6521360278129578,0.794655442237854,1.2703465223312378,0.019310377538204193,1.5748579502105713,0.0,0.0
ABT,2013-12-01,0.7014256119728088,0.47825509309768677,0.0,0.640533447265625,0.3360253870487213,0.3738749921321869,1.5645625591278076,1.0948011875152588,0.5610858201980591,0.5438922047615051,0.15329208970069885,0.34090033173561096,0.5342598557472229,0.5241987705230713,0.29431408643722534,0.0,0.827885091304779,0.0,0.4312613904476166,0.0,0.0,0.5161605477333069,0.6855895519256592,0.0,0.6004049181938171,0.7152361869812012,0.6927802562713623,1.0954471826553345,0.027655355632305145,0.9793521761894226,0.0,0.0
ABT,2014-03-01,0.9278939962387085,0.5122814178466797,0.0,0.7013542056083679,0.5351017117500305,0.3806498050689697,1.6379791498184204,1.1469932794570923,1.0152368545532227,0.44376134872436523,0.14119909703731537,0.3358967900276184,0.7644181847572327,0.5143530368804932,0.11829037964344025,0.0,0.840381920337677,0.0,0.5192503929138184,0.0,0.0,0.52195805311203,0.5185555815696716,0.0,0.7042542695999146,0.6101885437965393,0.8568761348724365,1.4055910110473633,0.0,1.0307780504226685,0.0,0.0
ABT,2014-06-01,0.8012285232543945,0.4705672264099121,0.0,0.710271418094635,0.478266179561615,0.42449048161506653,1.565488576889038,1.088211178779602,0.6282559037208557,0.5827150344848633,0.1951412558555603,0.26216474175453186,0.5087249279022217,0.5351114869117737,0.32020294666290283,0.0,0.7667995095252991,0.0,0.4431729018688202,0.0,0.0,0.6027254462242126,0.6325633525848389,0.0,0.576174795627594,0.7266584038734436,0.7334344387054443,1.2992907762527466,0.03169434517621994,0.8675644993782043,0.0,0.0
ABT,2014-09-01,0.6650107502937317,0.5376495718955994,0.0,0.8176996111869812,0.6208434104919434,0.49865296483039856,1.6402792930603027,1.1931791305541992,0.9308950901031494,0.48350322246551514,0.19711080193519592,0.2923049032688141,0.5970590710639954,0.7323501706123352,0.21955536305904388,0.0,0.8060620427131653,0.0,0.3827841281890869,0.0,0.0,0.4066869616508484,0.6564984321594238,0.0,0.6805971264839172,0.5762341022491455,0.6090770959854126,0.9987244606018066,0.05905938893556595,1.1749203205108643,0.0,0.0
ABT,2014-12-01,1.0331785678863525,0.4673360586166382,0.0,0.7102945446968079,0.7765000462532043,0.41182565689086914,1.3678805828094482,1.2407689094543457,0.8315334320068359,0.5326054096221924,0.23061531782150269,0.10873468965291977,0.5108688473701477,0.28548526763916016,0.35355696082115173,0.0,0.4751913547515869,0.0,0.487419992685318,0.0,0.0,0.6854881644248962,0.4391822814941406,0.0,0.8119989633560181,0.6065616607666016,0.7047208547592163,1.216143012046814,0.0,1.2513446807861328,0.0,0.0
ABT,2015-03-01,1.0434198379516602,0.37729406356811523,0.0,0.6729049682617188,0.5482696890830994,0.4859430193901062,1.4270411729812622,1.4214922189712524,0.45850425958633423,0.4387872815132141,0.11173716187477112,0.19088201224803925,1.032185673713684,0.8734821081161499,0.2841675579547882,0.0023461133241653442,0.3635013699531555,0.0,0.5105190277099609,0.0,0.0,0.5432571768760681,0.8094338178634644,0.0,0.813425600528717,0.9834167957305908,0.6167831420898438,1.1355513334274292,0.09339865297079086,1.3504831790924072,0.0,0.0
ABT,2015-06-01,0.899989664554596,0.4072204828262329,0.0,0.6897004246711731,0.5416224598884583,0.521263062953949,1.3143612146377563,1.4158059358596802,0.4575629234313965,0.660073459148407,0.2064901888370514,0.3230117857456207,0.5766064524650574,0.673999547958374,0.14111387729644775,0.0,0.5299606323242188,0.0,0.4327377676963806,0.0,0.0,0.4269893169403076,0.7338361144065857,0.0,0.7022308707237244,0.7970678210258484,0.6325953006744385,1.1847983598709106,0.0,1.5622591972351074,0.0,0.0
ABT,2015-09-01,0.7810555696487427,0.4326743483543396,0.0,0.6883922815322876,0.4462473392486572,0.4046860337257385,1.5250188112258911,1.1836364269256592,0.8763806819915771,0.5450630784034729,0.11719450354576111,0.24450235068798065,0.639532208442688,0.5648666620254517,0.25982150435447693,0.0,0.771642804145813,0.0,0.48014554381370544,0.0,0.0,0.4849441647529602,0.7426542043685913,0.0,0.5976287126541138,0.6480208039283752,0.6120914220809937,1.194115400314331,0.0,1.0418022871017456,0.0,0.0
ABT,2015-12-01,1.0548999309539795,0.3761073350906372,0.0,0.7735141515731812,0.6139969229698181,0.49302032589912415,1.5500202178955078,1.1298916339874268,0.7759305238723755,0.5129907727241516,0.17062625288963318,0.31832414865493774,0.6595513820648193,0.37912705540657043,0.29128679633140564,0.0,0.7484825849533081,0.0,0.5213649272918701,0.0,0.0,0.8742489814758301,0.6737263202667236,0.0,0.8306815028190613,0.743360698223114,0.8063169717788696,1.221590518951416,0.0,1.295771837234497,0.0,0.0
